run_id,scenario,is_attack,window_start_ns,request_rate,put_ratio,get_ratio,delete_ratio,reject_ratio,error_ratio,latency_mean_us,latency_p95_us,input_mean_bytes,input_max_bytes,cpu_percent_mean,rss_kb_mean,key_reuse_ratio,request_reuse_ratio,operation_transition_ratio,idle_mean_us,idle_p95_us,idle_cv
malformed-00,malformed,1,1786523610000000000,381.4,0.0,0.0,0.0,1.0,1.0,62.33192134242265,123.38349999999964,0.0,0.0,13.544135662824491,1152.0,0.0,0.0,0.0,2558.9477733473245,3021.13575,0.1905013959298968
malformed-00,malformed,1,1786523615000000000,390.2,0.0,0.0,0.0,1.0,1.0,58.430831368528956,144.1085,0.0,0.0,12.748246134303596,1152.0,0.0,0.0,0.0,2504.8374184615386,2905.39365,0.14571199067738358
malformed-00,malformed,1,1786523620000000000,390.0,0.0,0.0,0.0,1.0,1.0,57.977537948717945,171.81804999999974,0.0,0.0,12.94325590454567,1152.0,0.0,0.0,0.0,2506.3117911749614,2883.1234,0.1405776313601236
malformed-00,malformed,1,1786523625000000000,385.4,0.0,0.0,0.0,1.0,1.0,60.13950285417748,136.23959999999818,0.0,0.0,12.748690099002918,1152.0,0.0,0.0,0.0,2534.410321910696,3003.8759999999997,0.20090668949768362
malformed-00,malformed,1,1786523630000000000,386.0,0.0,0.0,0.0,1.0,1.0,57.09023937823834,130.4284999999999,0.0,0.0,12.739683214708547,1152.0,0.0,0.0,0.0,2534.146172628305,2942.7009999999996,0.174527585523681
malformed-00,malformed,1,1786523635000000000,385.6,0.0,0.0,0.0,1.0,1.0,61.02028630705394,137.64714999999984,0.0,0.0,12.933907191329919,1152.0,0.0,0.0,0.0,2532.4523871302545,3043.6173999999987,0.18013418290539088
malformed-00,malformed,1,1786523640000000000,150.4,0.0,0.0,0.0,1.0,1.0,52.93962234042553,88.05039999999971,0.0,0.0,13.442890897973138,1152.0,0.0,0.0,0.0,2546.382189081225,3024.578,0.1596320967823424
malformed-01,malformed,1,1786523650000000000,69.2,0.0,0.0,0.0,1.0,1.0,53.70048554913294,101.63050000000001,0.0,0.0,12.949322334967855,1152.0,0.0,0.0,0.0,2520.3978956521737,2978.2790000000014,0.19440369224390147
malformed-01,malformed,1,1786523655000000000,381.6,0.0,0.0,0.0,1.0,1.0,60.77556551362683,112.56009999999996,0.0,0.0,13.339565429695606,1152.0,0.0,0.0,0.0,2559.7250854745675,3111.1780999999996,0.22146245229297296
malformed-01,malformed,1,1786523660000000000,379.4,0.0,0.0,0.0,1.0,1.0,61.425438587243015,118.02159999999978,0.0,0.0,13.716359917314525,1152.0,0.0,0.0,0.0,2574.5274161392404,3093.6182500000004,0.23531162580477555
malformed-01,malformed,1,1786523665000000000,382.6,0.0,0.0,0.0,1.0,1.0,61.752209095661264,120.10599999999913,0.0,0.0,13.489051032494292,1152.0,0.0,0.0,0.0,2551.393951882845,3104.8579,0.20993112484307835
malformed-01,malformed,1,1786523670000000000,380.0,0.0,0.0,0.0,1.0,1.0,62.613058421052635,124.25434999999997,0.0,0.0,13.34114566764612,1152.0,0.0,0.0,0.0,2569.6777867298574,3313.707699999998,0.21701107062112954
malformed-01,malformed,1,1786523675000000000,385.4,0.0,0.0,0.0,1.0,1.0,60.29372859366892,116.49149999999997,0.0,0.0,13.314314276646456,1152.0,0.0,0.0,0.0,2533.681611630322,2957.85925,0.19875570242090468
malformed-01,malformed,1,1786523680000000000,391.0,0.0,0.0,0.0,1.0,1.0,54.44368132992327,110.95389999999989,0.0,0.0,12.72348120157067,1152.0,0.0,0.0,0.0,2503.468101330604,2955.9622999999992,0.15899728479002664
malformed-01,malformed,1,1786523685000000000,386.6,0.0,0.0,0.0,1.0,1.0,58.4254397309881,125.70359999999954,0.0,0.0,12.718411331796204,1152.0,0.0,0.0,0.0,2528.639653726708,2977.411,0.1969986716961922
malformed-01,malformed,1,1786523690000000000,385.6,0.0,0.0,0.0,1.0,1.0,55.850313278008294,107.77529999999976,0.0,0.0,13.047729721968409,1152.0,0.0,0.0,0.0,2536.866586403736,3066.263399999999,0.18341772478307553
malformed-01,malformed,1,1786523695000000000,386.6,0.0,0.0,0.0,1.0,1.0,57.39241386445939,118.69979999999961,0.0,0.0,12.863799680015557,1152.0,0.0,0.0,0.0,2528.53883436853,2943.7643499999986,0.16933603576770107
malformed-01,malformed,1,1786523700000000000,318.2,0.0,0.0,0.0,1.0,1.0,62.11946071653049,136.5795,0.0,0.0,12.871832024993566,1152.0,0.0,0.0,0.0,2517.790834591195,3001.4009499999993,0.18412169975711318
malformed-02,malformed,1,1786523715000000000,276.0,0.0,0.0,0.0,1.0,1.0,56.79558695652174,115.16420000000001,0.0,0.0,12.944562093488162,1148.0,0.0,0.0,0.0,2542.381431472081,3090.5893,0.16247809096840454
malformed-02,malformed,1,1786523720000000000,386.6,0.0,0.0,0.0,1.0,1.0,60.92722193481635,145.7989999999987,0.0,0.0,12.73166072798411,1148.0,0.0,0.0,0.0,2524.9876433747413,2997.8252499999994,0.1886512978816973
malformed-02,malformed,1,1786523725000000000,386.0,0.0,0.0,0.0,1.0,1.0,62.769747668393784,138.70094999999992,0.0,0.0,12.93749348323323,1148.0,0.0,0.0,0.0,2528.286923794712,2947.695399999999,0.19373176013500906
malformed-02,malformed,1,1786523730000000000,385.8,0.0,0.0,0.0,1.0,1.0,62.43807153965785,129.3849999999999,0.0,0.0,12.938818298781126,1148.0,0.0,0.0,0.0,2530.1049024896265,2922.138099999999,0.1687188843744524
malformed-02,malformed,1,1786523735000000000,384.8,0.0,0.0,0.0,1.0,1.0,57.79815228690229,110.65329999999967,0.0,0.0,12.935599678905493,1148.0,0.0,0.0,0.0,2539.5585507020282,3048.6587999999992,0.18114161389373
malformed-02,malformed,1,1786523740000000000,384.2,0.0,0.0,0.0,1.0,1.0,60.39548099947944,116.476,0.0,0.0,12.74270786257786,1148.0,0.0,0.0,0.0,2541.8871817708336,3004.6506,0.17247365928517638
malformed-02,malformed,1,1786523745000000000,391.8,0.0,0.0,0.0,1.0,1.0,56.050092904543135,106.78599999999967,0.0,0.0,12.747350174955528,1148.0,0.0,0.0,0.0,2493.2365791624106,2882.7742499999995,0.16294912258225983
malformed-02,malformed,1,1786523750000000000,385.0,0.0,0.0,0.0,1.0,1.0,62.51011324675324,122.47379999999998,0.0,0.0,12.948928908578916,1148.0,0.0,0.0,0.0,2534.7072525987523,3035.6588999999994,0.19725398131640873
malformed-02,malformed,1,1786523755000000000,385.6,0.0,0.0,0.0,1.0,1.0,63.3239367219917,157.48254999999995,0.0,0.0,12.749183756694475,1148.0,0.0,0.0,0.0,2529.2630316554228,2968.0996,0.21052237533663706
malformed-02,malformed,1,1786523760000000000,385.0,0.0,0.0,0.0,1.0,1.0,58.19567116883117,112.1704,0.0,0.0,13.147717949482153,1148.0,0.0,0.0,0.0,2539.518299376299,2963.0032499999984,0.18015707335690107
malformed-02,malformed,1,1786523765000000000,108.8,0.0,0.0,0.0,1.0,1.0,57.96452941176471,88.50870000000006,0.0,0.0,12.908067862931588,1148.0,0.0,0.0,0.0,2539.2796887661143,3060.8619,0.11659766579861144
malformed-03,malformed,1,1786523775000000000,90.6,0.0,0.0,0.0,1.0,1.0,65.2474701986755,160.1118,0.0,0.0,13.3893478025264,1132.0,0.0,0.0,0.0,2561.957581858407,3170.12475,0.22914973780702294
malformed-03,malformed,1,1786523780000000000,386.2,0.0,0.0,0.0,1.0,1.0,63.23018746763335,122.1075,0.0,0.0,12.946863020237931,1132.0,0.0,0.0,0.0,2526.101016580311,2973.01185,0.16037958845937014
malformed-03,malformed,1,1786523785000000000,385.8,0.0,0.0,0.0,1.0,1.0,59.494667703473304,140.97439999999983,0.0,0.0,12.947161240360591,1132.0,0.0,0.0,0.0,2531.7986862033194,3001.618949999999,0.1795957753251295
malformed-03,malformed,1,1786523790000000000,385.8,0.0,0.0,0.0,1.0,1.0,58.522943494038365,125.68219999999997,0.0,0.0,12.870786876093273,1132.0,0.0,0.0,0.0,2533.833060684647,3067.742099999998,0.1714482272466606
malformed-03,malformed,1,1786523795000000000,387.0,0.0,0.0,0.0,1.0,1.0,59.9372511627907,155.3119999999999,0.0,0.0,12.844305802045989,1132.0,0.0,0.0,0.0,2523.9616034126166,2975.3779999999997,0.1567516330025407
malformed-03,malformed,1,1786523800000000000,386.6,0.0,0.0,0.0,1.0,1.0,59.908764614588726,139.40199999999942,0.0,0.0,12.932215145350781,1132.0,0.0,0.0,0.0,2525.744025879917,2932.8200499999994,0.14776731296578935
malformed-03,malformed,1,1786523805000000000,387.2,0.0,0.0,0.0,1.0,1.0,60.8223992768595,154.82275,0.0,0.0,12.547119501393357,1132.0,0.0,0.0,0.0,2522.026388113695,2936.8777,0.1681918855759419
malformed-03,malformed,1,1786523810000000000,386.4,0.0,0.0,0.0,1.0,1.0,59.52436956521739,181.27184999999952,0.0,0.0,12.932276833252516,1132.0,0.0,0.0,0.0,2529.177421543242,2989.929,0.18004007372934208
malformed-03,malformed,1,1786523815000000000,388.0,0.0,0.0,0.0,1.0,1.0,60.35035051546392,132.59454999999988,0.0,0.0,12.742665662317822,1132.0,0.0,0.0,0.0,2517.0514419804026,2852.6055,0.15143057925527445
malformed-03,malformed,1,1786523820000000000,387.0,0.0,0.0,0.0,1.0,1.0,59.45491937984496,131.83839999999995,0.0,0.0,12.74726053093764,1132.0,0.0,0.0,0.0,2524.5745775594623,2905.8268999999996,0.16544140784772157
malformed-03,malformed,1,1786523825000000000,295.2,0.0,0.0,0.0,1.0,1.0,59.145982384823846,169.10525,0.0,0.0,12.651373391674815,1132.0,0.0,0.0,0.0,2522.53152,2921.8441,0.1762579865338025
malformed-04,malformed,1,1786523840000000000,309.0,0.0,0.0,0.0,1.0,1.0,61.43995533980583,152.93299999999905,0.0,0.0,13.102628034087228,1148.0,0.0,0.0,0.0,2533.5089993523316,2952.763449999999,0.16738728653901436
malformed-04,malformed,1,1786523845000000000,386.6,0.0,0.0,0.0,1.0,1.0,57.11802276254527,128.24619999999993,0.0,0.0,13.141850146024737,1148.0,0.0,0.0,0.0,2530.2323400621117,3001.9000499999975,0.16473400935358654
malformed-04,malformed,1,1786523850000000000,385.8,0.0,0.0,0.0,1.0,1.0,56.12786417833074,101.66999999999983,0.0,0.0,12.942499351390023,1148.0,0.0,0.0,0.0,2535.108587136929,2969.4288499999993,0.1613250779844537
malformed-04,malformed,1,1786523855000000000,387.0,0.0,0.0,0.0,1.0,1.0,60.33800310077519,114.11499999999982,0.0,0.0,13.146930651862823,1148.0,0.0,0.0,0.0,2524.012962771458,2936.2322999999997,0.16494471573674388
malformed-04,malformed,1,1786523860000000000,386.0,0.0,0.0,0.0,1.0,1.0,61.8327621761658,116.22619999999995,0.0,0.0,12.931421107279263,1148.0,0.0,0.0,0.0,2528.5165147744947,3016.9197999999997,0.17295013954090466
malformed-04,malformed,1,1786523865000000000,389.0,0.0,0.0,0.0,1.0,1.0,55.30837017994858,93.7939999999998,0.0,0.0,12.894153263203052,1148.0,0.0,0.0,0.0,2515.581805041152,2938.0374,0.15567652805283774
malformed-04,malformed,1,1786523870000000000,387.0,0.0,0.0,0.0,1.0,1.0,58.93347183462532,119.21359999999991,0.0,0.0,12.923398785953008,1148.0,0.0,0.0,0.0,2525.071325232678,2909.4493499999994,0.175480107487809
malformed-04,malformed,1,1786523875000000000,387.8,0.0,0.0,0.0,1.0,1.0,59.38520732336256,111.11029999999995,0.0,0.0,12.736177036595754,1148.0,0.0,0.0,0.0,2519.436124871001,3007.2673499999996,0.18264231088511867
malformed-04,malformed,1,1786523880000000000,386.0,0.0,0.0,0.0,1.0,1.0,65.44833471502591,169.64649999999995,0.0,0.0,13.102396770066246,1148.0,0.0,0.0,0.0,2525.4480710212547,2961.9489999999996,0.17769866463591144
malformed-04,malformed,1,1786523885000000000,385.4,0.0,0.0,0.0,1.0,1.0,56.83136741048261,101.03009999999985,0.0,0.0,12.914226229999098,1148.0,0.0,0.0,0.0,2537.453217549325,3011.1647500000004,0.1744082622776922
malformed-04,malformed,1,1786523890000000000,76.0,0.0,0.0,0.0,1.0,1.0,64.07996842105263,99.49925000000049,0.0,0.0,12.947520088722303,1148.0,0.0,0.0,0.0,2538.3538073878626,3098.265499999996,0.19283348867661487
malformed-05,malformed,1,1786523900000000000,118.0,0.0,0.0,0.0,1.0,1.0,56.065667796610164,113.07104999999981,0.0,0.0,13.442715281193761,1148.0,0.0,0.0,0.0,2533.2088217317487,2897.5452000000005,0.1317736453470661
malformed-05,malformed,1,1786523905000000000,386.2,0.0,0.0,0.0,1.0,1.0,60.69087208700155,121.14750000000001,0.0,0.0,13.142669045281016,1148.0,0.0,0.0,0.0,2527.7523191709843,3014.9485999999997,0.18833929919819778
malformed-05,malformed,1,1786523910000000000,385.0,0.0,0.0,0.0,1.0,1.0,56.389766753246754,94.83199999999998,0.0,0.0,12.942233947212433,1148.0,0.0,0.0,0.0,2541.7409007276506,3044.535549999999,0.18780887970685173
malformed-05,malformed,1,1786523915000000000,385.6,0.0,0.0,0.0,1.0,1.0,57.873583506224065,128.02549999999977,0.0,0.0,12.94324954917289,1148.0,0.0,0.0,0.0,2535.6018583290092,2999.1688,0.18342228543295555
malformed-05,malformed,1,1786523920000000000,386.4,0.0,0.0,0.0,1.0,1.0,57.401290890269145,130.81864999999908,0.0,0.0,12.938334000750213,1148.0,0.0,0.0,0.0,2530.9345934748835,2992.8540000000003,0.18652228561226702
malformed-05,malformed,1,1786523925000000000,385.2,0.0,0.0,0.0,1.0,1.0,56.518452751817236,111.78225,0.0,0.0,13.144384615966036,1148.0,0.0,0.0,0.0,2539.1650877922075,3002.3997999999992,0.18622531191944544
malformed-05,malformed,1,1786523930000000000,386.0,0.0,0.0,0.0,1.0,1.0,60.96738186528498,122.98734999999978,0.0,0.0,12.934128547347123,1148.0,0.0,0.0,0.0,2529.7604375324,3012.4753999999994,0.17844593153247665
malformed-05,malformed,1,1786523935000000000,386.0,0.0,0.0,0.0,1.0,1.0,56.33112487046632,113.03204999999997,0.0,0.0,13.146960356595915,1148.0,0.0,0.0,0.0,2534.1390186625194,2940.9154,0.18356282734905333
malformed-05,malformed,1,1786523940000000000,387.8,0.0,0.0,0.0,1.0,1.0,64.43334760185662,160.60339999999945,0.0,0.0,12.748081358040341,1148.0,0.0,0.0,0.0,2514.688812693498,2963.460399999998,0.17716168647869024
malformed-05,malformed,1,1786523945000000000,387.4,0.0,0.0,0.0,1.0,1.0,64.0282849767682,188.50439999999998,0.0,0.0,12.747773173743147,1148.0,0.0,0.0,0.0,2517.251042871901,2930.48375,0.16611759995916867
malformed-05,malformed,1,1786523950000000000,266.4,0.0,0.0,0.0,1.0,1.0,59.03668993993994,107.11515000000006,0.0,0.0,13.279832773986348,1148.0,0.0,0.0,0.0,2546.5171367392936,3189.8565,0.17636060164799022
malformed-06,malformed,1,1786523965000000000,346.2,0.0,0.0,0.0,1.0,1.0,59.92254419410745,126.3945,0.0,0.0,13.095476485101006,1140.0,0.0,0.0,0.0,2535.483504624278,3022.0389999999998,0.17626551247665828
malformed-06,malformed,1,1786523970000000000,386.8,0.0,0.0,0.0,1.0,1.0,61.48064374353671,125.95504999999945,0.0,0.0,12.938864413918003,1140.0,0.0,0.0,0.0,2523.0722410760477,2950.3113999999996,0.18856851614778936
malformed-06,malformed,1,1786523975000000000,386.2,0.0,0.0,0.0,1.0,1.0,58.50649197307094,105.526,0.0,0.0,12.939826930877235,1140.0,0.0,0.0,0.0,2530.3108279792746,3017.4711500000003,0.19111606763058808
malformed-06,malformed,1,1786523980000000000,384.4,0.0,0.0,0.0,1.0,1.0,57.66313215400624,112.62749999999934,0.0,0.0,13.292566338202175,1140.0,0.0,0.0,0.0,2543.5531119208745,3031.057,0.16332356611121912
malformed-06,malformed,1,1786523985000000000,389.2,0.0,0.0,0.0,1.0,1.0,63.31435817060637,123.20299999999999,0.0,0.0,12.746550515001871,1140.0,0.0,0.0,0.0,2506.3990077120825,3035.186,0.19493168323314844
malformed-06,malformed,1,1786523990000000000,386.6,0.0,0.0,0.0,1.0,1.0,60.3176104500776,141.891999999999,0.0,0.0,12.93690147280709,1140.0,0.0,0.0,0.0,2525.8528654244305,2958.612299999999,0.19358842752366653
malformed-06,malformed,1,1786523995000000000,387.2,0.0,0.0,0.0,1.0,1.0,57.54725878099174,122.619,0.0,0.0,12.94328769482027,1140.0,0.0,0.0,0.0,2525.4965710594315,2959.4143999999997,0.19392145469542763
malformed-06,malformed,1,1786524000000000000,385.4,0.0,0.0,0.0,1.0,1.0,58.34916502335236,125.58679999999913,0.0,0.0,12.93884590953019,1140.0,0.0,0.0,0.0,2536.7404200415367,3008.31025,0.18103855270214195
malformed-06,malformed,1,1786524005000000000,386.6,0.0,0.0,0.0,1.0,1.0,58.820868598034146,127.18219999999943,0.0,0.0,12.853704689006841,1140.0,0.0,0.0,0.0,2528.1144482401655,2961.7529499999996,0.18868283965179453
malformed-06,malformed,1,1786524010000000000,385.2,0.0,0.0,0.0,1.0,1.0,58.55002544132918,128.87775,0.0,0.0,12.899570181039707,1140.0,0.0,0.0,0.0,2537.0019605194807,3007.068199999999,0.18986756780518918
malformed-06,malformed,1,1786524015000000000,39.4,0.0,0.0,0.0,1.0,1.0,57.831629441624365,96.07639999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2513.956285714286,2863.56025,0.1982942129577569
malformed-07,malformed,1,1786524025000000000,171.2,0.0,0.0,0.0,1.0,1.0,62.56117523364486,168.31525000000002,0.0,0.0,13.266147087839508,1148.0,0.0,0.0,0.0,2523.788601169591,2942.971899999999,0.17684426366276418
malformed-07,malformed,1,1786524030000000000,384.8,0.0,0.0,0.0,1.0,1.0,64.80202702702702,129.55779999999845,0.0,0.0,13.150130652373843,1148.0,0.0,0.0,0.0,2535.046955278211,2945.8109000000004,0.1892467052687378
malformed-07,malformed,1,1786524035000000000,386.0,0.0,0.0,0.0,1.0,1.0,58.55418393782383,105.82654999999997,0.0,0.0,12.746728412549825,1148.0,0.0,0.0,0.0,2531.45778589943,3006.8062,0.1746734998113591
malformed-07,malformed,1,1786524040000000000,387.8,0.0,0.0,0.0,1.0,1.0,57.34457400722022,123.95049999999978,0.0,0.0,12.911232162466394,1148.0,0.0,0.0,0.0,2521.5752440660476,2930.60985,0.17059053363642954
malformed-07,malformed,1,1786524045000000000,386.2,0.0,0.0,0.0,1.0,1.0,55.557843604350076,103.16749999999999,0.0,0.0,12.893871492971888,1148.0,0.0,0.0,0.0,2534.2167709844557,2947.47315,0.18000196249465503
malformed-07,malformed,1,1786524050000000000,387.2,0.0,0.0,0.0,1.0,1.0,57.27356095041323,118.82375,0.0,0.0,13.100139444383277,1148.0,0.0,0.0,0.0,2524.152308010336,3006.2269999999994,0.17086463776529026
malformed-07,malformed,1,1786524055000000000,388.4,0.0,0.0,0.0,1.0,1.0,58.79214006179196,115.47959999999999,0.0,0.0,12.524677142731102,1148.0,0.0,0.0,0.0,2516.516520865533,2964.179,0.16446113046765096
malformed-07,malformed,1,1786524060000000000,385.6,0.0,0.0,0.0,1.0,1.0,60.82895228215768,131.66299999999944,0.0,0.0,12.90694366828636,1148.0,0.0,0.0,0.0,2532.0078349766477,3063.1991999999996,0.18947421972737255
malformed-07,malformed,1,1786524065000000000,387.4,0.0,0.0,0.0,1.0,1.0,58.12284615384615,128.03879999999967,0.0,0.0,12.733649558071338,1148.0,0.0,0.0,0.0,2523.3497510330576,2986.63025,0.1860497923419163
malformed-07,malformed,1,1786524070000000000,386.0,0.0,0.0,0.0,1.0,1.0,64.03039896373056,169.76274999999995,0.0,0.0,12.946761295380224,1148.0,0.0,0.0,0.0,2527.3597615344743,2942.497799999999,0.16647649807375306
malformed-07,malformed,1,1786524075000000000,215.2,0.0,0.0,0.0,1.0,1.0,57.7851719330855,92.7905,0.0,0.0,12.93833844968753,1148.0,0.0,0.0,0.0,2528.9591237209306,2900.9478,0.16215762202535594
malformed-08,malformed,1,1786524090000000000,382.0,0.0,0.0,0.0,1.0,1.0,59.48437591623036,121.80814999999993,0.0,0.0,13.141980533495351,1148.0,0.0,0.0,0.0,2530.1457281299113,2930.9246000000003,0.16591579082902116
malformed-08,malformed,1,1786524095000000000,387.2,0.0,0.0,0.0,1.0,1.0,59.45038584710744,127.4865,0.0,0.0,12.947660799565687,1148.0,0.0,0.0,0.0,2523.7983917312663,2948.0194,0.20353698469596
malformed-08,malformed,1,1786524100000000000,387.8,0.0,0.0,0.0,1.0,1.0,57.86277668901496,114.46849999999972,0.0,0.0,12.71796974658712,1148.0,0.0,0.0,0.0,2521.1581692466457,2987.375499999999,0.19044799457482803
malformed-08,malformed,1,1786524105000000000,385.0,0.0,0.0,0.0,1.0,1.0,58.846527792207795,145.41479999999999,0.0,0.0,13.341051835669981,1148.0,0.0,0.0,0.0,2538.3389579002082,3061.482149999999,0.21111781282495432
malformed-08,malformed,1,1786524110000000000,384.2,0.0,0.0,0.0,1.0,1.0,61.13393597084851,129.169,0.0,0.0,13.343599369991182,1148.0,0.0,0.0,0.0,2541.7573838541666,3008.8383,0.18940089603975688
malformed-08,malformed,1,1786524115000000000,386.4,0.0,0.0,0.0,1.0,1.0,61.47039751552795,95.84749999999971,0.0,0.0,13.141905986478665,1148.0,0.0,0.0,0.0,2525.722162610047,2937.1735,0.22026408286479532
malformed-08,malformed,1,1786524120000000000,387.4,0.0,0.0,0.0,1.0,1.0,58.784680433660306,123.53319999999988,0.0,0.0,12.909234606379929,1148.0,0.0,0.0,0.0,2522.7010185950417,2935.25475,0.1973254525234807
malformed-08,malformed,1,1786524125000000000,386.4,0.0,0.0,0.0,1.0,1.0,58.09706625258799,104.00114999999988,0.0,0.0,12.945806429872022,1148.0,0.0,0.0,0.0,2530.5062698083893,2992.5240000000003,0.18804267417980147
malformed-08,malformed,1,1786524130000000000,384.0,0.0,0.0,0.0,1.0,1.0,61.46367447916667,121.17469999999996,0.0,0.0,13.100103352789276,1148.0,0.0,0.0,0.0,2542.284658676394,3037.7731,0.20359701125745513
malformed-08,malformed,1,1786524135000000000,386.0,0.0,0.0,0.0,1.0,1.0,59.93260621761659,125.48319999999995,0.0,0.0,13.11140439145613,1148.0,0.0,0.0,0.0,2531.40322343183,3034.0968,0.19819950839268513
malformed-08,malformed,1,1786524140000000000,4.2,0.0,0.0,0.0,1.0,1.0,34.53476190476191,40.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2362.55095,2913.7176500000014,0.3242973408472051
malformed-09,malformed,1,1786524150000000000,212.2,0.0,0.0,0.0,1.0,1.0,58.581043355325164,177.01,0.0,0.0,12.94584823378856,1136.0,0.0,0.0,0.0,2510.840366037736,3020.9618499999997,0.1895846413112732
malformed-09,malformed,1,1786524155000000000,387.0,0.0,0.0,0.0,1.0,1.0,62.03339069767442,121.77909999999997,0.0,0.0,12.740589969688985,1136.0,0.0,0.0,0.0,2522.299670630817,3057.5750499999995,0.1767740349487776
malformed-09,malformed,1,1786524160000000000,387.8,0.0,0.0,0.0,1.0,1.0,57.99700722021661,114.08239999999991,0.0,0.0,13.143898082784457,1136.0,0.0,0.0,0.0,2520.7218183694526,2931.7073499999997,0.14581315947399
malformed-09,malformed,1,1786524165000000000,387.4,0.0,0.0,0.0,1.0,1.0,58.469884357253484,154.84299999999888,0.0,0.0,12.945914178609621,1136.0,0.0,0.0,0.0,2521.755646177686,3043.75175,0.18309945949120565
malformed-09,malformed,1,1786524170000000000,387.6,0.0,0.0,0.0,1.0,1.0,62.89500257997936,136.83379999999997,0.0,0.0,12.748816921761918,1136.0,0.0,0.0,0.0,2517.615992256066,2983.4731999999985,0.16482954966500124
malformed-09,malformed,1,1786524175000000000,387.4,0.0,0.0,0.0,1.0,1.0,56.44705214248839,101.38439999999993,0.0,0.0,13.141918712896555,1136.0,0.0,0.0,0.0,2524.621459194215,2970.0445,0.17302344200245143
malformed-09,malformed,1,1786524180000000000,387.2,0.0,0.0,0.0,1.0,1.0,61.15303770661157,141.751,0.0,0.0,12.52803412102762,1136.0,0.0,0.0,0.0,2521.9449483204135,2967.0585,0.18772820197978127
malformed-09,malformed,1,1786524185000000000,387.0,0.0,0.0,0.0,1.0,1.0,58.58649612403101,121.37589999999997,0.0,0.0,13.058814947021926,1136.0,0.0,0.0,0.0,2525.009387280248,2936.1455499999975,0.19499777274231844
malformed-09,malformed,1,1786524190000000000,387.2,0.0,0.0,0.0,1.0,1.0,57.35691477272727,118.76725,0.0,0.0,13.07843149994073,1136.0,0.0,0.0,0.0,2524.1940186046513,2913.6475999999993,0.1599044791145328
malformed-09,malformed,1,1786524195000000000,389.8,0.0,0.0,0.0,1.0,1.0,57.92424268855824,125.07599999999994,0.0,0.0,12.476000733214267,1136.0,0.0,0.0,0.0,2508.526911190965,2914.1194499999992,0.19753039007635753
malformed-09,malformed,1,1786524200000000000,176.2,0.0,0.0,0.0,1.0,1.0,57.70008626560726,134.735,0.0,0.0,12.937526874373836,1136.0,0.0,0.0,0.0,2520.325760227273,2980.1010999999994,0.16951133111569452
replay-00,replay,1,1786524830000000000,2.6,1.0,0.0,0.0,0.0,0.0,215353.08261538463,238445.1616,140.0,140.0,0.3318169293027858,1280.0,0.9230769230769231,0.9230769230769231,0.0,3180.032333333333,3706.1143999999995,0.10587323686772802
replay-00,replay,1,1786524835000000000,4.6,1.0,0.0,0.0,0.0,0.0,217665.30926086957,233678.37889999998,140.0,140.0,0.1986574102471507,1280.0,0.9565217391304348,0.9565217391304348,0.0,2977.7507727272728,3476.0353,0.19702509208014127
replay-00,replay,1,1786524840000000000,4.6,1.0,0.0,0.0,0.0,0.0,208887.04252173915,231134.3972,140.0,140.0,0.24845563974470491,1280.0,0.9565217391304348,0.9565217391304348,0.0,3018.7076818181818,3601.44185,0.1254348550748766
replay-00,replay,1,1786524845000000000,4.8,1.0,0.0,0.0,0.0,0.0,209039.048375,231887.62694999995,140.0,140.0,0.39795686435250205,1280.0,0.9583333333333334,0.9583333333333334,0.0,3088.241739130435,3576.9530999999993,0.08916526916832931
replay-00,replay,1,1786524850000000000,5.0,1.0,0.0,0.0,0.0,0.0,199875.9656,218728.21319999997,140.0,140.0,0.397123635888005,1280.0,0.96,0.96,0.0,3067.6268333333333,3562.5304999999994,0.11934739735175981
replay-00,replay,1,1786524855000000000,4.6,1.0,0.0,0.0,0.0,0.0,207536.81082608696,227829.34119999997,140.0,140.0,0.39663626508549243,1280.0,0.9565217391304348,0.9565217391304348,0.0,3112.7606818181816,3699.9064,0.0939272214719393
replay-00,replay,1,1786524860000000000,4.8,1.0,0.0,0.0,0.0,0.0,203952.21058333336,221052.89145,140.0,140.0,0.19763640574693225,1280.0,0.9583333333333334,0.9583333333333334,0.0,3075.5962173913044,3499.9622999999997,0.09839197521406062
replay-00,replay,1,1786524865000000000,4.6,1.0,0.0,0.0,0.0,0.0,219090.07847826087,272726.9668,140.0,140.0,0.3980559371624358,1280.0,0.9565217391304348,0.9565217391304348,0.0,3026.1575454545455,3284.5218,0.06442382629957245
replay-00,replay,1,1786524870000000000,4.8,1.0,0.0,0.0,0.0,0.0,207989.27945833336,226398.92335,140.0,140.0,0.3967940646210102,1280.0,0.9583333333333334,0.9583333333333334,0.0,3004.8755217391304,3327.1183999999994,0.06493810496731472
replay-00,replay,1,1786524875000000000,4.8,1.0,0.0,0.0,0.0,0.0,201869.59358333334,219790.26059999998,140.0,140.0,0.3975059401867018,1280.0,0.9583333333333334,0.9583333333333334,0.0,2988.560956521739,3387.1678,0.1349096025984225
replay-00,replay,1,1786524880000000000,1.8,1.0,0.0,0.0,0.0,0.0,208306.808,226296.71860000002,140.0,140.0,0.0,1280.0,0.8888888888888888,0.8888888888888888,0.0,3107.366125,3538.08785,0.08426154103607641
